tiempo_s,ph,temp_ph_C,od_mgL,temp_od_C,temp_prom_C,evento
960.8,5.590000153,20,7.962534428,19.86000061,19.93000031,
962.8,5.590000153,20.10000038,7.963760376,19.86000061,19.9800005,
964.8,5.590000153,20.10000038,7.965108395,19.86000061,19.9800005,
966.8,5.590000153,20.10000038,7.966265202,19.86000061,19.9800005,
968.8,5.590000153,20.10000038,7.966552734,19.87000084,19.98500061,
970.8,5.590000153,20.10000038,7.966124058,19.87000084,19.98500061,
972.8,5.590000153,20,7.965574741,19.87000084,19.93500042,
974.8,5.590000153,20.10000038,7.964977264,19.87000084,19.98500061,
976.8,5.590000153,20.10000038,7.96390295,19.87000084,19.98500061,
978.8,5.590000153,20.10000038,7.964148045,19.87000084,19.98500061,
980.8,5.590000153,20.10000038,7.964613438,19.87000084,19.98500061,
982.8,5.590000153,20.10000038,7.964820385,19.87000084,19.98500061,
984.8,5.590000153,20.10000038,7.964685917,19.87000084,19.98500061,
986.8,5.590000153,20.10000038,7.964641571,19.87000084,19.98500061,
988.8,5.590000153,20.10000038,7.964710236,19.87000084,19.98500061,
990.8,5.590000153,20.10000038,7.965378284,19.87000084,19.98500061,
992.8,5.590000153,20.10000038,7.966617584,19.87000084,19.98500061,
994.8,5.590000153,20.10000038,7.971282959,19.87999916,19.98999977,
996.8,5.590000153,20.10000038,7.974762917,19.87999916,19.98999977,
998.8,5.590000153,20.10000038,7.978161335,19.87999916,19.98999977,
1000.8,5.590000153,20.10000038,7.981424809,19.87999916,19.98999977,
1002.8,5.590000153,20.10000038,7.986136436,19.87999916,19.98999977,
1004.8,5.590000153,20.10000038,7.987915039,19.87999916,19.98999977,
1006.8,5.590000153,20.10000038,7.988998413,19.87999916,19.98999977,
1008.8,5.590000153,20.10000038,7.990223408,19.87999916,19.98999977,
1010.8,5.590000153,20.10000038,7.993233681,19.87999916,19.98999977,
1012.8,5.590000153,20.10000038,7.994887352,19.87999916,19.98999977,
1014.8,5.590000153,20.10000038,7.996227264,19.87999916,19.98999977,
1016.8,5.590000153,20.10000038,7.997310162,19.87999916,19.98999977,
1018.8,5.590000153,20.10000038,7.997990131,19.87999916,19.98999977,
1020.8,5.590000153,20.10000038,7.99716711,19.87999916,19.98999977,
1022.8,5.590000153,20.10000038,7.996202946,19.87999916,19.98999977,
1024.8,5.599999905,20.10000038,7.995498657,19.87999916,19.98999977,
1026.8,5.599999905,20.10000038,7.995403767,19.87999916,19.98999977,
1028.8,5.599999905,20.10000038,7.996451378,19.87999916,19.98999977,
1030.8,5.599999905,20.10000038,7.996966839,19.88999939,19.99499989,
1032.8,5.599999905,20.10000038,7.99745512,19.88999939,19.99499989,
1034.8,5.599999905,20.10000038,7.998165607,19.88999939,19.99499989,
1036.8,5.599999905,20.10000038,8.002280235,19.88999939,19.99499989,
1038.8,5.599999905,20.10000038,8.006403923,19.88999939,19.99499989,
1040.8,5.599999905,20.10000038,8.012147903,19.88999939,19.99499989,
1042.8,5.599999905,20.10000038,8.018990517,19.88999939,19.99499989,
1044.8,5.599999905,20.10000038,8.026098251,19.88999939,19.99499989,
1046.8,5.599999905,20.10000038,8.040072441,19.88999939,19.99499989,
1048.8,5.599999905,20.10000038,8.045022011,19.88999939,19.99499989,
1050.8,5.599999905,20.10000038,8.048178673,19.88999939,19.99499989,
1052.8,5.599999905,20.10000038,8.049222946,19.88999939,19.99499989,
1054.8,5.599999905,20.10000038,8.049362183,19.88999939,19.99499989,
1056.8,5.599999905,20.10000038,8.048613548,19.88999939,19.99499989,
1058.8,5.599999905,20.10000038,8.047865868,19.88999939,19.99499989,
1060.8,5.599999905,20.10000038,8.047117233,19.88999939,19.99499989,
1062.8,5.599999905,20.10000038,8.045157433,19.88999939,19.99499989,
1064.8,5.599999905,20.10000038,8.043245316,19.88999939,19.99499989,
1066.8,5.599999905,20.10000038,8.040429115,19.88999939,19.99499989,
1068.8,5.599999905,20.10000038,8.036972046,19.88999939,19.99499989,
1070.8,5.599999905,20.10000038,8.033027649,19.88999939,19.99499989,
1072.8,5.599999905,20.10000038,8.024316788,19.89999962,20,
1074.8,5.599999905,20.10000038,8.020704269,19.89999962,20,
1076.8,5.599999905,20.10000038,8.017881393,19.89999962,20,
1078.8,5.599999905,20.10000038,8.016136169,19.89999962,20,
1080.8,5.599999905,20.10000038,8.014122009,19.89999962,20,
1082.8,5.599999905,20.10000038,8.013753891,19.89999962,20,
1084.8,5.599999905,20.10000038,8.013593674,19.89999962,20,
1086.8,5.599999905,20.10000038,8.013632774,19.89999962,20,
1088.8,5.599999905,20.10000038,8.015069008,19.89999962,20,
1090.8,5.599999905,20.10000038,8.016716957,19.89999962,20,
1092.8,5.599999905,20.10000038,8.018579483,19.89999962,20,
1094.8,5.599999905,20.10000038,8.020490646,19.89999962,20,
1096.8,5.599999905,20.10000038,8.022054672,19.89999962,20,
1098.8,5.599999905,20.10000038,8.02399826,19.89999962,20,
1100.8,5.599999905,20.10000038,8.024216652,19.89999962,20,
1102.8,5.599999905,20.10000038,8.023802757,19.90999985,20.00500011,
1104.8,5.599999905,20.10000038,8.023381233,19.90999985,20.00500011,
1106.8,5.599999905,20.10000038,8.022859573,19.90999985,20.00500011,
1108.8,5.599999905,20.10000038,8.022868156,19.90999985,20.00500011,
1110.8,5.599999905,20.10000038,8.022875786,19.90999985,20.00500011,
1112.8,5.599999905,20.10000038,8.022515297,19.90999985,20.00500011,
1114.8,5.599999905,20.10000038,8.020577431,19.90999985,20.00500011,
1116.8,5.610000134,20.10000038,8.018790245,19.90999985,20.00500011,
1118.8,5.599999905,20.10000038,8.017268181,19.90999985,20.00500011,
1120.8,5.599999905,20.10000038,8.016169548,19.90999985,20.00500011,
1122.8,5.610000134,20.10000038,8.015629768,19.90999985,20.00500011,
1124.8,5.610000134,20.10000038,8.016472816,19.90999985,20.00500011,
1126.8,5.610000134,20.10000038,8.018040657,19.90999985,20.00500011,
1128.8,5.610000134,20.10000038,8.019861221,19.90999985,20.00500011,
1130.8,5.610000134,20.10000038,8.021417618,19.90999985,20.00500011,
1132.8,5.610000134,20.10000038,8.024171829,19.90999985,20.00500011,
1134.8,5.610000134,20.10000038,8.026867867,19.90999985,20.00500011,
1136.8,5.610000134,20.10000038,8.031093597,19.90999985,20.00500011,
1138.8,5.610000134,20.10000038,8.036736488,19.90999985,20.00500011,
1140.8,5.610000134,20.10000038,8.049127579,19.92000008,20.01000023,
1142.8,5.610000134,20.10000038,8.055670738,19.92000008,20.01000023,
1144.8,5.610000134,20.10000038,8.061164856,19.92000008,20.01000023,
1146.8,5.610000134,20.10000038,8.065292358,19.92000008,20.01000023,
1148.8,5.610000134,20.10000038,8.067747116,19.92000008,20.01000023,
1150.8,5.610000134,20.10000038,8.06938839,19.92000008,20.01000023,
1152.8,5.610000134,20.10000038,8.070036888,19.92000008,20.01000023,
1154.8,5.610000134,20.10000038,8.070142746,19.92000008,20.01000023,
1156.8,5.610000134,20.10000038,8.070314407,19.92000008,20.01000023,
1158.8,5.610000134,20.10000038,8.071008682,19.92000008,20.01000023,
1160.8,5.610000134,20.10000038,8.070763588,19.92000008,20.01000023,
1162.8,5.610000134,20.10000038,8.069957733,19.92000008,20.01000023,
1164.8,5.610000134,20.10000038,8.068861008,19.92000008,20.01000023,
1166.8,5.610000134,20.10000038,8.065480232,19.92000008,20.01000023,
1168.8,5.610000134,20.10000038,8.062807083,19.92000008,20.01000023,
1170.8,5.610000134,20.10000038,8.059959412,19.92000008,20.01000023,
1172.8,5.610000134,20.10000038,8.057703972,19.92000008,20.01000023,
1174.8,5.610000134,20.10000038,8.055417061,19.93000031,20.01500034,
1176.8,5.610000134,20.10000038,8.050904274,19.93000031,20.01500034,
1178.8,5.610000134,20.10000038,8.048254967,19.93000031,20.01500034,
1180.8,5.610000134,20.10000038,8.046069145,19.93000031,20.01500034,
1182.8,5.610000134,20.10000038,8.043994904,19.93000031,20.01500034,
1184.8,5.610000134,20.10000038,8.039672852,19.93000031,20.01500034,
1186.8,5.610000134,20.10000038,8.03796196,19.93000031,20.01500034,
1188.8,5.610000134,20.10000038,8.037441254,19.93000031,20.01500034,
1190.8,5.610000134,20.10000038,8.037777901,19.93000031,20.01500034,
1192.8,5.610000134,20.10000038,8.038702965,19.93000031,20.01500034,
1194.8,5.610000134,20.10000038,8.039326668,19.93000031,20.01500034,
1196.8,5.610000134,20.10000038,8.040032387,19.93000031,20.01500034,
1198.8,5.610000134,20.10000038,8.040383339,19.93000031,20.01500034,
1200.8,5.610000134,20.10000038,8.040410995,19.93000031,20.01500034,
1202.8,5.610000134,20.10000038,8.039830208,19.93000031,20.01500034,
1204.8,5.610000134,20.10000038,8.039448738,19.93000031,20.01500034,
1206.8,5.610000134,20.10000038,8.039067268,19.93000031,20.01500034,
1208.8,5.610000134,20.10000038,8.038225174,19.94000053,20.02000046,
1210.8,5.610000134,20.10000038,8.035210609,19.94000053,20.02000046,
1212.8,5.610000134,20.10000038,8.032711029,19.94000053,20.02000046,
1214.8,5.610000134,20.10000038,8.029598236,19.94000053,20.02000046,
1216.8,5.610000134,20.10000038,8.026085854,19.94000053,20.02000046,
1218.8,5.610000134,20.10000038,8.018710136,19.94000053,20.02000046,
1220.8,5.610000134,20.10000038,8.015748024,19.94000053,20.02000046,
1222.8,5.610000134,20.10000038,8.013636589,19.94000053,20.02000046,
1224.8,5.610000134,20.10000038,8.012486458,19.94000053,20.02000046,
1226.8,5.610000134,20.10000038,8.011544228,19.94000053,20.02000046,
1228.8,5.610000134,20.10000038,8.010767937,19.94000053,20.02000046,
1230.8,5.610000134,20.10000038,8.010339737,19.94000053,20.02000046,
1232.8,5.610000134,20.10000038,8.009224892,19.95000076,20.02500057,
1234.8,5.610000134,20.10000038,8.008105278,19.95000076,20.02500057,
1236.8,5.610000134,20.10000038,8.007315636,19.95000076,20.02500057,
1238.8,5.610000134,20.10000038,8.007315636,19.95000076,20.02500057,
1240.8,5.610000134,20.10000038,8.007581711,19.95000076,20.02500057,
1242.8,5.610000134,20.10000038,8.007857323,19.95000076,20.02500057,
1244.8,5.610000134,20.10000038,8.009272575,19.95000076,20.02500057,
1246.8,5.610000134,20.10000038,8.009338379,19.95000076,20.02500057,
1248.8,5.610000134,20.10000038,8.009205818,19.95000076,20.02500057,
1250.8,5.610000134,20.10000038,8.00899601,19.95000076,20.02500057,
1252.8,5.610000134,20.10000038,8.00884819,19.95000076,20.02500057,
1254.8,5.610000134,20.10000038,8.009484291,19.95000076,20.02500057,
1256.8,5.610000134,20.10000038,8.010197639,19.95000076,20.02500057,
1258.8,5.610000134,20.10000038,8.010910988,19.95000076,20.02500057,
1260.8,5.610000134,20.10000038,8.011526108,19.95000076,20.02500057,
1262.8,5.610000134,20.10000038,8.012769699,19.95000076,20.02500057,
1264.8,5.610000134,20.10000038,8.013361931,19.95000076,20.02500057,
1266.8,5.610000134,20.10000038,8.014136314,19.95000076,20.02500057,
1268.8,5.610000134,20.10000038,8.015227318,19.95000076,20.02500057,
1270.8,5.610000134,20.10000038,8.017744064,19.95999908,20.02999973,
1272.8,5.610000134,20.10000038,8.019062996,19.95999908,20.02999973,
1274.8,5.610000134,20.10000038,8.020312309,19.95999908,20.02999973,
1276.8,5.610000134,20.20000076,8.021323204,19.95999908,20.07999992,
1278.8,5.610000134,20.20000076,8.021992683,19.95999908,20.07999992,
1280.8,5.610000134,20.10000038,8.02358532,19.95999908,20.02999973,
1282.8,5.610000134,20.10000038,8.025385857,19.95999908,20.02999973,
1284.8,5.610000134,20.10000038,8.028071404,19.95999908,20.02999973,
1286.8,5.610000134,20.10000038,8.031287193,19.95999908,20.02999973,
1288.8,5.610000134,20.20000076,8.039979935,19.95999908,20.07999992,
1290.8,5.610000134,20.10000038,8.044219017,19.95999908,20.02999973,
1292.8,5.610000134,20.10000038,8.047952652,19.95999908,20.02999973,
1294.8,5.610000134,20.20000076,8.051041603,19.95999908,20.07999992,
1296.8,5.619999886,20.10000038,8.055663109,19.95999908,20.02999973,
1298.8,5.610000134,20.10000038,8.058497429,19.95999908,20.02999973,
1300.8,5.619999886,20.20000076,8.062216759,19.95999908,20.07999992,
1302.8,5.619999886,20.20000076,8.067201614,19.95999908,20.07999992,
1304.8,5.610000134,20.20000076,8.073148727,19.95999908,20.07999992,
1306.8,5.619999886,20.20000076,8.085855484,19.95999908,20.07999992,
1308.8,5.619999886,20.20000076,8.091507912,19.95999908,20.07999992,
1310.8,5.619999886,20.20000076,8.095877647,19.95999908,20.07999992,
1312.8,5.610000134,20.20000076,8.097882271,19.96999931,20.08500004,
1314.8,5.610000134,20.10000038,8.098165512,19.96999931,20.03499985,
1316.8,5.619999886,20.20000076,8.097635269,19.96999931,20.08500004,
1318.8,5.619999886,20.20000076,8.097476959,19.96999931,20.08500004,
1320.8,5.619999886,20.20000076,8.097317696,19.96999931,20.08500004,
1322.8,5.619999886,20.20000076,8.098510742,19.96999931,20.08500004,
1324.8,5.619999886,20.20000076,8.099646568,19.96999931,20.08500004,
1326.8,5.619999886,20.20000076,8.100671768,19.96999931,20.08500004,
1328.8,5.619999886,20.20000076,8.101305008,19.96999931,20.08500004,
1330.8,5.619999886,20.20000076,8.101484299,19.96999931,20.08500004,
1332.8,5.619999886,20.20000076,8.101435661,19.96999931,20.08500004,
1334.8,5.619999886,20.20000076,8.101186752,19.96999931,20.08500004,
1336.8,5.619999886,20.20000076,8.100949287,19.96999931,20.08500004,
1338.8,5.619999886,20.20000076,8.100856781,19.96999931,20.08500004,
1340.8,5.619999886,20.20000076,8.100759506,19.96999931,20.08500004,
1342.8,5.619999886,20.20000076,8.100698471,19.96999931,20.08500004,
1344.8,5.619999886,20.20000076,8.100763321,19.96999931,20.08500004,
1346.8,5.619999886,20.20000076,8.100651741,19.96999931,20.08500004,
1348.8,5.619999886,20.20000076,8.099906921,19.96999931,20.08500004,
1350.8,5.619999886,20.20000076,8.099531174,19.96999931,20.08500004,
1352.8,5.619999886,20.20000076,8.09915638,19.96999931,20.08500004,
1354.8,5.619999886,20.20000076,8.098780632,19.96999931,20.08500004,
1356.8,5.619999886,20.20000076,8.097982407,19.96999931,20.08500004,
1358.8,5.619999886,20.20000076,8.094067574,19.97999954,20.09000015,
1360.8,5.619999886,20.20000076,8.090781212,19.97999954,20.09000015,
1362.8,5.619999886,20.20000076,8.087063789,19.97999954,20.09000015,
1364.8,5.619999886,20.20000076,8.083035469,19.97999954,20.09000015,
1366.8,5.619999886,20.20000076,8.074465752,19.97999954,20.09000015,
1368.8,5.619999886,20.20000076,8.071635246,19.97999954,20.09000015,
1370.8,5.619999886,20.20000076,8.070301056,19.97999954,20.09000015,
1372.8,5.619999886,20.20000076,8.069201469,19.97999954,20.09000015,
1374.8,5.619999886,20.20000076,8.068177223,19.97999954,20.09000015,
1376.8,5.619999886,20.20000076,8.068572044,19.97999954,20.09000015,
1378.8,5.619999886,20.20000076,8.069358826,19.97999954,20.09000015,
1380.8,5.619999886,20.20000076,8.070343018,19.97999954,20.09000015,
1382.8,5.619999886,20.20000076,8.071922302,19.97999954,20.09000015,
1384.8,5.619999886,20.20000076,8.077342033,19.97999954,20.09000015,
1386.8,5.619999886,20.20000076,8.080780029,19.97999954,20.09000015,
1388.8,5.619999886,20.20000076,8.083932877,19.97999954,20.09000015,
1390.8,5.619999886,20.20000076,8.086694717,19.97999954,20.09000015,
1392.8,5.619999886,20.20000076,8.091148376,19.97999954,20.09000015,
1394.8,5.619999886,20.20000076,8.093993187,19.98999977,20.09500027,
1396.8,5.619999886,20.20000076,8.097776413,19.98999977,20.09500027,
1398.8,5.619999886,20.20000076,8.102544785,19.98999977,20.09500027,
1400.8,5.619999886,20.20000076,8.112486839,19.98999977,20.09500027,
1402.8,5.619999886,20.20000076,8.11770916,19.98999977,20.09500027,
1404.8,5.619999886,20.20000076,8.121854782,19.98999977,20.09500027,
1406.8,5.619999886,20.20000076,8.125210762,19.98999977,20.09500027,
1408.8,5.619999886,20.20000076,8.127124786,19.98999977,20.09500027,
1410.8,5.619999886,20.20000076,8.128306389,19.98999977,20.09500027,
1412.8,5.619999886,20.20000076,8.128713608,19.98999977,20.09500027,
1414.8,5.619999886,20.20000076,8.128973007,19.98999977,20.09500027,
1416.8,5.619999886,20.20000076,8.129390717,19.98999977,20.09500027,
1418.8,5.619999886,20.20000076,8.130524635,19.98999977,20.09500027,
1420.8,5.630000114,20.20000076,8.130918503,19.98999977,20.09500027,
1422.8,5.630000114,20.20000076,8.131171227,19.98999977,20.09500027,
1424.8,5.630000114,20.20000076,8.131439209,19.98999977,20.09500027,
1426.8,5.630000114,20.20000076,8.132283211,19.98999977,20.09500027,
1428.8,5.630000114,20.20000076,8.13252449,20,20.10000038,
1430.8,5.630000114,20.20000076,8.133257866,20,20.10000038,
1432.8,5.630000114,20.20000076,8.134366035,20,20.10000038,
1434.8,5.630000114,20.20000076,8.135737419,20,20.10000038,
1436.8,5.630000114,20.20000076,8.138833046,20,20.10000038,
1438.8,5.630000114,20.20000076,8.140061378,20,20.10000038,
1440.8,5.630000114,20.20000076,8.141374588,20,20.10000038,
1442.8,5.630000114,20.20000076,8.142531395,20,20.10000038,
1444.8,5.630000114,20.20000076,8.145773888,20,20.10000038,
1446.8,5.630000114,20.20000076,8.148480415,20,20.10000038,
1448.8,5.630000114,20.20000076,8.151700974,20,20.10000038,
1450.8,5.630000114,20.20000076,8.15511322,20,20.10000038,
1452.8,5.630000114,20.20000076,8.161360741,20,20.10000038,
1454.8,5.630000114,20.20000076,8.163412094,20,20.10000038,
1456.8,5.630000114,20.20000076,8.164175034,20,20.10000038,
1458.8,5.630000114,20.20000076,8.163712502,20,20.10000038,
1460.8,5.630000114,20.20000076,8.162537575,20,20.10000038,
1462.8,5.630000114,20.20000076,8.159462929,20,20.10000038,
1464.8,5.630000114,20.20000076,8.158104897,20,20.10000038,
1466.8,5.630000114,20.20000076,8.157060623,20,20.10000038,
1468.8,5.630000114,20.20000076,8.156052589,20.01000023,20.1050005,
1470.8,5.630000114,20.20000076,8.154604912,20.01000023,20.1050005,
1472.8,5.630000114,20.20000076,8.15408802,20.01000023,20.1050005,
1474.8,5.630000114,20.20000076,8.154009819,20.01000023,20.1050005,
1476.8,5.630000114,20.20000076,8.154471397,20.01000023,20.1050005,
1478.8,5.630000114,20.20000076,8.158586502,20.01000023,20.1050005,
1480.8,5.630000114,20.20000076,8.162096024,20.01000023,20.1050005,
1482.8,5.630000114,20.20000076,8.16634655,20.01000023,20.1050005,
1484.8,5.630000114,20.20000076,8.171136856,20.01000023,20.1050005,
1486.8,5.630000114,20.20000076,8.17561245,20.01000023,20.1050005,
1488.8,5.630000114,20.20000076,8.182592392,20.01000023,20.1050005,
1490.8,5.630000114,20.20000076,8.184895515,20.01000023,20.1050005,
1492.8,5.630000114,20.20000076,8.187050819,20.01000023,20.1050005,
1494.8,5.630000114,20.20000076,8.188538551,20.02000046,20.11000061,
1496.8,5.630000114,20.20000076,8.191889763,20.02000046,20.11000061,
1498.8,5.630000114,20.20000076,8.193565369,20.02000046,20.11000061,
1500.8,5.630000114,20.20000076,8.195241928,20.02000046,20.11000061,
1502.8,5.630000114,20.20000076,8.196063042,20.02000046,20.11000061,
1504.8,5.630000114,20.20000076,8.194763184,20.02000046,20.11000061,
1506.8,5.630000114,20.20000076,8.192389488,20.02000046,20.11000061,
1508.8,5.630000114,20.20000076,8.189832687,20.02000046,20.11000061,
1510.8,5.630000114,20.20000076,8.18751049,20.02000046,20.11000061,
1512.8,5.630000114,20.20000076,8.185412407,20.02000046,20.11000061,
1514.8,5.630000114,20.20000076,8.183650017,20.02000046,20.11000061,
1516.8,5.630000114,20.20000076,8.18385601,20.02000046,20.11000061,
1518.8,5.630000114,20.20000076,8.184545517,20.02000046,20.11000061,
1520.8,5.630000114,20.20000076,8.185319901,20.02000046,20.11000061,
1522.8,5.630000114,20.20000076,8.186303139,20.02000046,20.11000061,
1524.8,5.630000114,20.20000076,8.186642647,20.02000046,20.11000061,
1526.8,5.630000114,20.20000076,8.186384201,20.03000069,20.11500072,
1528.8,5.630000114,20.20000076,8.186304092,20.03000069,20.11500072,
1530.8,5.630000114,20.20000076,8.186509132,20.03000069,20.11500072,
1532.8,5.630000114,20.20000076,8.186735153,20.03000069,20.11500072,
1534.8,5.639999866,20.20000076,8.186739922,20.03000069,20.11500072,
1536.8,5.639999866,20.20000076,8.186450958,20.03000069,20.11500072,
1538.8,5.639999866,20.20000076,8.186281204,20.03000069,20.11500072,
1540.8,5.639999866,20.20000076,8.184903145,20.03000069,20.11500072,
1542.8,5.639999866,20.20000076,8.183767319,20.03000069,20.11500072,
1544.8,5.639999866,20.20000076,8.182439804,20.03000069,20.11500072,
1546.8,5.639999866,20.20000076,8.181206703,20.03000069,20.11500072,
1548.8,5.639999866,20.20000076,8.179555893,20.03000069,20.11500072,
1550.8,5.639999866,20.20000076,8.178788185,20.03000069,20.11500072,
1552.8,5.639999866,20.20000076,8.178229332,20.03000069,20.11500072,
1554.8,5.639999866,20.20000076,8.177958488,20.03000069,20.11500072,
1556.8,5.639999866,20.20000076,8.177568436,20.03000069,20.11500072,
1558.8,5.639999866,20.20000076,8.177118301,20.04000092,20.12000084,
1560.8,5.639999866,20.20000076,8.176858902,20.04000092,20.12000084,
1562.8,5.639999866,20.20000076,8.176942825,20.04000092,20.12000084,
1564.8,5.639999866,20.20000076,8.177175522,20.04000092,20.12000084,
1566.8,5.639999866,20.20000076,8.178014755,20.04000092,20.12000084,
1568.8,5.639999866,20.20000076,8.17825222,20.04000092,20.12000084,
1570.8,5.639999866,20.20000076,8.178642273,20.04000092,20.12000084,
1572.8,5.639999866,20.20000076,8.178743362,20.04000092,20.12000084,
1574.8,5.639999866,20.20000076,8.178835869,20.04000092,20.12000084,
1576.8,5.639999866,20.20000076,8.178948402,20.04000092,20.12000084,
1578.8,5.639999866,20.20000076,8.179350853,20.04000092,20.12000084,
1580.8,5.639999866,20.20000076,8.180000305,20.04000092,20.12000084,
1582.8,5.639999866,20.20000076,8.182318687,20.04000092,20.12000084,
1584.8,5.639999866,20.20000076,8.183523178,20.04000092,20.12000084,
1586.8,5.639999866,20.20000076,8.184576035,20.04000092,20.12000084,
1588.8,5.639999866,20.20000076,8.185747147,20.04000092,20.12000084,
1590.8,5.639999866,20.20000076,8.187532425,20.04000092,20.12000084,
1592.8,5.639999866,20.20000076,8.192557335,20.04999924,20.125,
1594.8,5.639999866,20.20000076,8.196007729,20.04999924,20.125,
1596.8,5.639999866,20.20000076,8.199854851,20.04999924,20.125,
1598.8,5.639999866,20.20000076,8.204023361,20.04999924,20.125,
1600.8,5.639999866,20.20000076,8.210949898,20.04999924,20.125,
1602.8,5.639999866,20.20000076,8.213457108,20.04999924,20.125,
1604.8,5.639999866,20.20000076,8.215485573,20.04999924,20.125,
1606.8,5.639999866,20.20000076,8.217855453,20.04999924,20.125,
1608.8,5.639999866,20.20000076,8.224351883,20.04999924,20.125,
1610.8,5.639999866,20.20000076,8.22811985,20.04999924,20.125,
1612.8,5.639999866,20.20000076,8.232077599,20.04999924,20.125,
1614.8,5.639999866,20.20000076,8.236163139,20.04999924,20.125,
1616.8,5.639999866,20.20000076,8.239486694,20.04999924,20.125,
1618.8,5.639999866,20.20000076,8.243390083,20.04999924,20.125,
1620.8,5.639999866,20.20000076,8.243848801,20.04999924,20.125,
1622.8,5.639999866,20.20000076,8.243680954,20.05999947,20.13000011,
1624.8,5.650000095,20.20000076,8.243380547,20.05999947,20.13000011,
1626.8,5.639999866,20.20000076,8.243118286,20.05999947,20.13000011,
1628.8,5.650000095,20.20000076,8.243299484,20.05999947,20.13000011,
1630.8,5.650000095,20.20000076,8.243720055,20.05999947,20.13000011,
1632.8,5.650000095,20.20000076,8.243927956,20.05999947,20.13000011,
1634.8,5.650000095,20.20000076,8.244617462,20.05999947,20.13000011,
1636.8,5.650000095,20.29999924,8.244552612,20.05999947,20.17999935,
1638.8,5.650000095,20.29999924,8.244184494,20.05999947,20.17999935,
1640.8,5.650000095,20.20000076,8.243469238,20.05999947,20.13000011,
1642.8,5.650000095,20.29999924,8.242524147,20.05999947,20.17999935,
1644.8,5.650000095,20.29999924,8.241277695,20.05999947,20.17999935,
1646.8,5.650000095,20.20000076,8.240893364,20.05999947,20.13000011,
1648.8,5.650000095,20.29999924,8.240391731,20.05999947,20.17999935,
1650.8,5.650000095,20.29999924,8.239552498,20.05999947,20.17999935,
1652.8,5.650000095,20.20000076,8.236791611,20.05999947,20.13000011,
1654.8,5.650000095,20.29999924,8.234495163,20.06999969,20.18499947,
1656.8,5.650000095,20.29999924,8.232100487,20.06999969,20.18499947,
1658.8,5.650000095,20.29999924,8.229655266,20.06999969,20.18499947,
1660.8,5.650000095,20.29999924,8.225684166,20.06999969,20.18499947,
1662.8,5.650000095,20.29999924,8.22437191,20.06999969,20.18499947,
1664.8,5.650000095,20.29999924,8.222801208,20.06999969,20.18499947,
1666.8,5.650000095,20.29999924,8.221525192,20.06999969,20.18499947,
1668.8,5.650000095,20.29999924,8.219985008,20.06999969,20.18499947,
1670.8,5.650000095,20.29999924,8.216526985,20.06999969,20.18499947,
1672.8,5.650000095,20.29999924,8.214745522,20.06999969,20.18499947,
1674.8,5.650000095,20.29999924,8.212964058,20.06999969,20.18499947,
1676.8,5.650000095,20.29999924,8.211910248,20.06999969,20.18499947,
1678.8,5.650000095,20.29999924,8.210965157,20.06999969,20.18499947,
1680.8,5.659999847,20.29999924,8.210695267,20.06999969,20.18499947,
1682.8,5.659999847,20.29999924,8.20994854,20.06999969,20.18499947,
1684.8,5.659999847,20.29999924,8.208750725,20.06999969,20.18499947,
1686.8,5.659999847,20.29999924,8.20447731,20.06999969,20.18499947,
1688.8,5.659999847,20.29999924,8.201127052,20.07999992,20.18999958,
1690.8,5.659999847,20.29999924,8.197538376,20.07999992,20.18999958,
1692.8,5.659999847,20.29999924,8.194190025,20.07999992,20.18999958,
1694.8,5.659999847,20.29999924,8.191273689,20.07999992,20.18999958,
1696.8,5.650000095,20.29999924,8.185609818,20.07999992,20.18999958,
1698.8,5.650000095,20.29999924,8.181605339,20.07999992,20.18999958,
1700.8,5.650000095,20.29999924,8.17753315,20.07999992,20.18999958,
1702.8,5.650000095,20.29999924,8.173273087,20.07999992,20.18999958,
1704.8,5.650000095,20.29999924,8.165210724,20.07999992,20.18999958,
1706.8,5.650000095,20.29999924,8.161510468,20.07999992,20.18999958,
1708.8,5.650000095,20.29999924,8.159684181,20.07999992,20.18999958,
1710.8,5.650000095,20.29999924,8.159225464,20.07999992,20.18999958,
1712.8,5.650000095,20.29999924,8.16200161,20.07999992,20.18999958,
1714.8,5.650000095,20.29999924,8.163508415,20.07999992,20.18999958,
1716.8,5.650000095,20.29999924,8.164746284,20.07999992,20.18999958,
1718.8,5.650000095,20.29999924,8.166283607,20.07999992,20.18999958,
1720.8,5.650000095,20.29999924,8.168550491,20.07999992,20.18999958,
1722.8,5.659999847,20.29999924,8.176702499,20.07999992,20.18999958,
1724.8,5.659999847,20.29999924,8.182204247,20.07999992,20.18999958,
1726.8,5.659999847,20.29999924,8.188536644,20.09000015,20.19499969,
1728.8,5.659999847,20.29999924,8.196199417,20.09000015,20.19499969,
1730.8,5.659999847,20.29999924,8.20927906,20.09000015,20.19499969,
1732.8,5.659999847,20.29999924,8.213822365,20.09000015,20.19499969,
1734.8,5.659999847,20.29999924,8.216991425,20.09000015,20.19499969,
1736.8,5.659999847,20.29999924,8.219555855,20.09000015,20.19499969,
1738.8,5.659999847,20.29999924,8.225104332,20.09000015,20.19499969,
1740.8,5.659999847,20.29999924,8.228499413,20.09000015,20.19499969,
1742.8,5.659999847,20.29999924,8.232340813,20.09000015,20.19499969,
1744.8,5.659999847,20.29999924,8.236524582,20.09000015,20.19499969,
