tiempo_s,ph,temp_ph_C,od_mgL,temp_od_C,temp_prom_C,evento
2215.6,7.25,18.89999962,9.065088272,20.51000023,19.70499992,
2217.6,7.25,18.89999962,9.068372726,20.51000023,19.70499992,
2219.6,7.25,18.89999962,9.070055962,20.51000023,19.70499992,
2221.6,7.25,18.89999962,9.07145977,20.51000023,19.70499992,
2223.6,7.25,18.89999962,9.07247448,20.51000023,19.70499992,
2225.6,7.25,18.89999962,9.072778702,20.51000023,19.70499992,
2227.6,7.25,18.89999962,9.072322845,20.51000023,19.70499992,
2229.6,7.25,18.89999962,9.071854591,20.51000023,19.70499992,
2231.6,7.25,18.89999962,9.071386337,20.51000023,19.70499992,
2233.6,7.25,18.89999962,9.070449829,20.51000023,19.70499992,
2235.6,7.25,18.89999962,9.069784164,20.51000023,19.70499992,
2237.6,7.25,18.89999962,9.068984032,20.51000023,19.70499992,
2239.6,7.25,18.89999962,9.068190575,20.51000023,19.70499992,
2241.6,7.25,18.89999962,9.067281723,20.51000023,19.70499992,
2243.6,7.25,18.89999962,9.065534592,20.51000023,19.70499992,
2245.6,7.25,18.89999962,9.064360619,20.51000023,19.70499992,
2247.6,7.25,18.89999962,9.06348896,20.51000023,19.70499992,
2249.6,7.25,18.89999962,9.062901497,20.51000023,19.70499992,
2251.6,7.25,18.89999962,9.061712265,20.51000023,19.70499992,
2253.6,7.25,18.89999962,9.060011864,20.51000023,19.70499992,
2255.6,7.25,18.89999962,9.057661057,20.51000023,19.70499992,
2257.6,7.25,18.89999962,9.055277824,20.51000023,19.70499992,
2259.6,7.25,18.89999962,9.051023483,20.51000023,19.70499992,
2261.6,7.25,18.89999962,9.049206734,20.51000023,19.70499992,
2263.6,7.25,18.89999962,9.04791832,20.51000023,19.70499992,
2265.6,7.25,18.89999962,9.047463417,20.51000023,19.70499992,
2267.6,7.25,18.89999962,9.047821999,20.51000023,19.70499992,
2269.6,7.25,18.89999962,9.048812866,20.51000023,19.70499992,
2271.6,7.25,18.89999962,9.049366951,20.5,19.69999981,
2273.6,7.25,18.89999962,9.04955101,20.5,19.69999981,
2275.6,7.25,18.89999962,9.049595833,20.5,19.69999981,
2277.6,7.25,18.89999962,9.050005913,20.5,19.69999981,
2279.6,7.25,18.89999962,9.050394058,20.5,19.69999981,
2281.6,7.25,18.89999962,9.050998688,20.5,19.69999981,
2283.6,7.25,18.89999962,9.051311493,20.5,19.69999981,
2285.6,7.25,18.89999962,9.052411079,20.5,19.69999981,
2287.6,7.25,18.89999962,9.052846909,20.5,19.69999981,
2289.6,7.25,18.89999962,9.054544449,20.5,19.69999981,
2291.6,7.25,18.89999962,9.057470322,20.5,19.69999981,
2293.6,7.25,18.89999962,9.061628342,20.5,19.69999981,
2295.6,7.25,18.89999962,9.072562218,20.5,19.69999981,
2297.6,7.25,18.89999962,9.078041077,20.5,19.69999981,
2299.6,7.25,18.89999962,9.083611488,20.5,19.69999981,
2301.6,7.25,18.89999962,9.087786674,20.5,19.69999981,
2303.6,7.25,18.89999962,9.091833115,20.5,19.69999981,
2305.6,7.25,18.89999962,9.091701508,20.5,19.69999981,
2307.6,7.25,18.89999962,9.091435432,20.5,19.69999981,
2309.6,7.25,18.89999962,9.091012001,20.5,19.69999981,
2311.6,7.25,18.89999962,9.090100288,20.5,19.69999981,
2313.6,7.239999771,18.89999962,9.089745522,20.5,19.69999981,
2315.6,7.150000095,18.89999962,9.089437485,20.5,19.69999981,
2317.6,7.059999943,18.89999962,9.088803291,20.5,19.69999981,
2319.6,7.019999981,18.89999962,9.08784771,20.5,19.69999981,
2321.6,7,18.89999962,9.085112572,20.5,19.69999981,
2323.6,7,18.89999962,9.083381653,20.5,19.69999981,
2325.6,6.989999771,18.89999962,9.081478119,20.5,19.69999981,
2327.6,6.989999771,18.89999962,9.079413414,20.5,19.69999981,
2329.6,6.989999771,18.89999962,9.076476097,20.5,19.69999981,
2331.6,7,18.89999962,9.075802803,20.5,19.69999981,
2333.6,7,18.89999962,9.075503349,20.5,19.69999981,
2335.6,6.989999771,18.89999962,9.075109482,20.5,19.69999981,
2337.6,6.989999771,18.89999962,9.074045181,20.5,19.69999981,
2339.6,6.989999771,18.89999962,9.07327652,20.5,19.69999981,
2341.6,7,18.89999962,9.072890282,20.5,19.69999981,
2343.6,7.010000229,18.89999962,9.072775841,20.5,19.69999981,
2345.6,7.010000229,18.89999962,9.073049545,20.5,19.69999981,
2347.6,7.019999981,18.89999962,9.07579422,20.5,19.69999981,
2349.6,7.03000021,19,9.077674866,20.5,19.75,
2351.6,7.03000021,19,9.079730034,20.5,19.75,
2353.6,7.039999962,19,9.081402779,20.5,19.75,
2355.6,7.039999962,19,9.084469795,20.5,19.75,
2357.6,7.050000191,19,9.085858345,20.5,19.75,
2359.6,7.050000191,19,9.087528229,20.5,19.75,
2361.6,7.059999943,19,9.089220047,20.5,19.75,
2363.6,7.059999943,19,9.092679977,20.5,19.75,
2365.6,7.070000172,19,9.093984604,20.5,19.75,
2367.6,7.070000172,19,9.094792366,20.5,19.75,
2369.6,7.079999924,19,9.095189095,20.5,19.75,
2371.6,7.090000153,19,9.095144272,20.5,19.75,
2373.6,7.099999905,19,9.095817566,20.5,19.75,
2375.6,6.980000019,19,9.096726418,20.5,19.75,
2377.6,6.949999809,19,9.098165512,20.5,19.75,
2379.6,8.619999886,19,9.099644661,20.5,19.75,
2381.6,7.03000021,19,9.103226662,20.5,19.75,
2383.6,7.03000021,19,9.104783058,20.5,19.75,
2385.6,7.039999962,19,9.1059618,20.5,19.75,
2387.6,7.050000191,19,9.106350899,20.5,19.75,
2389.6,7.059999943,19,9.105904579,20.5,19.75,
2391.6,7.070000172,19,9.095574379,20.5,19.75,
2393.6,7.070000172,19.10000038,9.085615158,20.5,19.80000019,
2395.6,7.079999924,19.10000038,9.075654984,20.5,19.80000019,
2397.6,7.079999924,19.10000038,9.065694809,20.5,19.80000019,
2399.6,7.079999924,19.10000038,9.017335892,20.5,19.80000019,
2401.6,7.090000153,19.10000038,8.979089737,20.5,19.80000019,
2403.6,7.090000153,19.10000038,8.950165749,20.5,19.80000019,
2405.6,7.090000153,19.10000038,8.920964241,20.5,19.80000019,
2407.6,7.090000153,19.10000038,8.872027397,20.5,19.80000019,
2409.6,7.090000153,19.10000038,8.871962547,20.5,19.80000019,
2411.6,7.090000153,19.10000038,8.891675949,20.5,19.80000019,
2413.6,7.090000153,19.10000038,8.931396484,20.5,19.80000019,
2415.6,7.090000153,19.10000038,9.010469437,20.5,19.80000019,
2417.6,7.090000153,19.10000038,9.049324036,20.5,19.80000019,
2419.6,7.090000153,19.10000038,9.078905106,20.5,19.80000019,
2421.6,7.099999905,19.10000038,9.098791122,20.5,19.80000019,
2423.6,7.099999905,19.10000038,9.108792305,20.5,19.80000019,
2425.6,7.099999905,19.10000038,9.108662605,20.5,19.80000019,
2427.6,7.099999905,19.10000038,9.109084129,20.5,19.80000019,
2429.6,7.099999905,19.10000038,9.110006332,20.5,19.80000019,
2431.6,7.099999905,19.10000038,9.110398293,20.5,19.80000019,
2433.6,7.099999905,19.10000038,9.110608101,20.5,19.80000019,
2435.6,7.099999905,19.10000038,9.110366821,20.5,19.80000019,
2437.6,7.099999905,19.10000038,9.110297203,20.5,19.80000019,
2439.6,7.099999905,19.10000038,9.110318184,20.5,19.80000019,
2441.6,7.099999905,19.10000038,9.110913277,20.5,19.80000019,
2443.6,7.099999905,19.10000038,9.11137867,20.5,19.80000019,
2445.6,7.099999905,19.10000038,9.111844063,20.5,19.80000019,
2447.6,7.099999905,19.10000038,9.111869812,20.5,19.80000019,
2449.6,7.099999905,19.10000038,9.111010551,20.5,19.80000019,
2451.6,7.099999905,19.10000038,9.106724739,20.5,19.80000019,
2453.6,7.099999905,19.10000038,9.104222298,20.5,19.80000019,
2455.6,7.099999905,19.10000038,9.101524353,20.5,19.80000019,
2457.6,7.099999905,19.20000076,9.098805428,20.5,19.85000038,
2459.6,7.099999905,19.20000076,9.095833778,20.48999977,19.84500027,
2461.6,7.099999905,19.20000076,9.095546722,20.48999977,19.84500027,
2463.6,7.099999905,19.20000076,9.095060349,20.48999977,19.84500027,
2465.6,7.099999905,19.20000076,9.094036102,20.48999977,19.84500027,
2467.6,7.099999905,19.20000076,9.091477394,20.48999977,19.84500027,
2469.6,7.099999905,19.20000076,9.089865685,20.48999977,19.84500027,
2471.6,7.099999905,19.20000076,9.088573456,20.48999977,19.84500027,
2473.6,7.099999905,19.20000076,9.087823868,20.48999977,19.84500027,
2475.6,7.099999905,19.20000076,9.088389397,20.48999977,19.84500027,
2477.6,7.099999905,19.20000076,9.09099865,20.48999977,19.84500027,
2479.6,7.099999905,19.20000076,9.092554092,20.48999977,19.84500027,
2481.6,7.099999905,19.20000076,9.093676567,20.48999977,19.84500027,
2483.6,7.099999905,19.20000076,9.094480515,20.48999977,19.84500027,
2485.6,7.099999905,19.20000076,9.094590187,20.48999977,19.84500027,
2487.6,7.099999905,19.20000076,9.094740868,20.48999977,19.84500027,
2489.6,7.090000153,19.20000076,9.09548378,20.48999977,19.84500027,
2491.6,7.090000153,19.20000076,9.096852303,20.48999977,19.84500027,
2493.6,7.090000153,19.20000076,9.101511002,20.48999977,19.84500027,
2495.6,7.090000153,19.20000076,9.104084969,20.48999977,19.84500027,
2497.6,7.090000153,19.20000076,9.106535912,20.48999977,19.84500027,
2499.6,7.090000153,19.20000076,9.108647346,20.48999977,19.84500027,
2501.6,7.090000153,19.20000076,9.110455513,20.48999977,19.84500027,
2503.6,7.090000153,19.20000076,9.113261223,20.48999977,19.84500027,
2505.6,7.090000153,19.20000076,9.114082336,20.48999977,19.84500027,
2507.6,7.079999924,19.20000076,9.11490345,20.48999977,19.84500027,
2509.6,7.079999924,19.20000076,9.11572361,20.48999977,19.84500027,
2511.6,7.079999924,19.20000076,9.116396904,20.48999977,19.84500027,
2513.6,7.079999924,19.20000076,9.115422249,20.48999977,19.84500027,
2515.6,7.079999924,19.20000076,9.113361359,20.48999977,19.84500027,
2517.6,7.079999924,19.20000076,9.111246109,20.48999977,19.84500027,
2519.6,7.079999924,19.20000076,9.106981277,20.48999977,19.84500027,
2521.6,7.079999924,19.20000076,9.105078697,20.48999977,19.84500027,
2523.6,7.079999924,19.20000076,9.104119301,20.48999977,19.84500027,
2525.6,7.079999924,19.20000076,9.104018211,20.48999977,19.84500027,
2527.6,7.079999924,19.20000076,9.10445118,20.48999977,19.84500027,
2529.6,7.070000172,19.20000076,9.105276108,20.48999977,19.84500027,
2531.6,7.070000172,19.20000076,9.105634689,20.48999977,19.84500027,
2533.6,7.070000172,19.20000076,9.105900764,20.48999977,19.84500027,
2535.6,7.070000172,19.20000076,9.106036186,20.48999977,19.84500027,
2537.6,7.070000172,19.20000076,9.106677055,20.48999977,19.84500027,
2539.6,7.070000172,19.20000076,9.107270241,20.48999977,19.84500027,
2541.6,7.070000172,19.20000076,9.107862473,20.48999977,19.84500027,
2543.6,7.070000172,19.20000076,9.108556747,20.48999977,19.84500027,
2545.6,7.070000172,19.20000076,9.109131813,20.48999977,19.84500027,
2547.6,7.079999924,19.20000076,9.108773232,20.48999977,19.84500027,
2549.6,7.090000153,19.20000076,9.107832909,20.48999977,19.84500027,
2551.6,7.059999943,19.20000076,9.106648445,20.48999977,19.84500027,
2553.6,7.039999962,19.20000076,9.105642319,20.48999977,19.84500027,
2555.6,7.019999981,19.20000076,9.103434563,20.48999977,19.84500027,
2557.6,7.010000229,19.20000076,9.102666855,20.48999977,19.84500027,
2559.6,7,19.20000076,9.102173805,20.48999977,19.84500027,
2561.6,7,19.20000076,9.101351738,20.48999977,19.84500027,
2563.6,6.989999771,19.20000076,9.097524643,20.48999977,19.84500027,
2565.6,6.989999771,19.20000076,9.094560623,20.48999977,19.84500027,
2567.6,6.989999771,19.20000076,9.091241837,20.48999977,19.84500027,
2569.6,6.989999771,19.20000076,9.087919235,20.48999977,19.84500027,
2571.6,6.989999771,19.20000076,9.081837654,20.48999977,19.84500027,
2573.6,6.989999771,19.20000076,9.079886436,20.48999977,19.84500027,
2575.6,6.989999771,19.20000076,9.078960419,20.48999977,19.84500027,
2577.6,6.989999771,19.20000076,9.077628136,20.48999977,19.84500027,
2579.6,6.980000019,19.20000076,9.076038361,20.48999977,19.84500027,
2581.6,6.980000019,19.20000076,9.071537971,20.48999977,19.84500027,
2583.6,6.980000019,19.20000076,9.06910038,20.48999977,19.84500027,
2585.6,6.980000019,19.20000076,9.06687355,20.48999977,19.84500027,
2587.6,6.980000019,19.20000076,9.065259933,20.48999977,19.84500027,
2589.6,6.980000019,19.20000076,9.066124916,20.48999977,19.84500027,
2591.6,6.980000019,19.20000076,9.068255424,20.48999977,19.84500027,
2593.6,6.980000019,19.20000076,9.070925713,20.48999977,19.84500027,
2595.6,6.96999979,19.29999924,9.073549271,20.48999977,19.8949995,
2597.6,6.96999979,19.29999924,9.078042984,20.48999977,19.8949995,
2599.6,6.96999979,19.29999924,9.08035183,20.48999977,19.8949995,
2601.6,6.96999979,19.29999924,9.082949638,20.48999977,19.8949995,
2603.6,6.96999979,19.29999924,9.085967064,20.48999977,19.8949995,
2605.6,6.96999979,19.29999924,9.08935833,20.48999977,19.8949995,
2607.6,6.960000038,19.29999924,9.096140862,20.48999977,19.8949995,
2609.6,6.960000038,19.29999924,9.099113464,20.48999977,19.8949995,
2611.6,6.960000038,19.29999924,9.101224899,20.48999977,19.8949995,
2613.6,6.960000038,19.29999924,9.10228157,20.48999977,19.8949995,
2615.6,6.960000038,19.29999924,9.101979256,20.48999977,19.8949995,
2617.6,6.960000038,19.29999924,9.101865768,20.48999977,19.8949995,
2619.6,6.960000038,19.29999924,9.102103233,20.48999977,19.8949995,
2621.6,6.960000038,19.29999924,9.102478981,20.48999977,19.8949995,
2623.6,6.960000038,19.29999924,9.103579521,20.48999977,19.8949995,
2625.6,6.960000038,19.29999924,9.103715897,20.48999977,19.8949995,
2627.6,6.960000038,19.29999924,9.103040695,20.48999977,19.8949995,
2629.6,6.960000038,19.29999924,9.101751328,20.48999977,19.8949995,
2631.6,6.949999809,19.29999924,9.099755287,20.48999977,19.8949995,
2633.6,6.949999809,19.29999924,9.094988823,20.48999977,19.8949995,
2635.6,6.949999809,19.29999924,9.09383297,20.47999954,19.88999939,
2637.6,6.949999809,19.29999924,9.093289375,20.48999977,19.8949995,
2639.6,6.949999809,19.29999924,9.093823433,20.48999977,19.8949995,
2641.6,6.949999809,19.29999924,9.096784592,20.48999977,19.8949995,
2643.6,6.940000057,19.29999924,9.098780632,20.48999977,19.8949995,
2645.6,6.940000057,19.29999924,9.100637436,20.48999977,19.8949995,
2647.6,6.940000057,19.29999924,9.101033211,20.48999977,19.8949995,
2649.6,6.940000057,19.29999924,9.100488663,20.48999977,19.8949995,
2651.6,6.940000057,19.29999924,9.099415779,20.48999977,19.8949995,
2653.6,6.940000057,19.29999924,9.098487854,20.48999977,19.8949995,
2655.6,6.929999828,19.29999924,9.097559929,20.48999977,19.8949995,
2657.6,6.929999828,19.29999924,9.096783638,20.48999977,19.8949995,
2659.6,6.929999828,19.29999924,9.094408989,20.48999977,19.8949995,
2661.6,6.929999828,19.29999924,9.093335152,20.47999954,19.88999939,
2663.6,6.929999828,19.29999924,9.091935158,20.47999954,19.88999939,
2665.6,6.929999828,19.29999924,9.090034485,20.47999954,19.88999939,
2667.6,6.929999828,19.29999924,9.086597443,20.47999954,19.88999939,
2669.6,6.929999828,19.29999924,9.085707664,20.47999954,19.88999939,
2671.6,6.929999828,19.29999924,9.085829735,20.47999954,19.88999939,
2673.6,6.929999828,19.29999924,9.086629868,20.47999954,19.88999939,
2675.6,6.929999828,19.29999924,9.089662552,20.47999954,19.88999939,
2677.6,6.929999828,19.29999924,9.091176987,20.47999954,19.88999939,
2679.6,6.929999828,19.29999924,9.09284687,20.47999954,19.88999939,
2681.6,6.929999828,19.29999924,9.094736099,20.47999954,19.88999939,
2683.6,6.929999828,19.29999924,9.09693718,20.47999954,19.88999939,
2685.6,6.929999828,19.29999924,9.101191521,20.47999954,19.88999939,
2687.6,6.929999828,19.29999924,9.103319168,20.47999954,19.88999939,
2689.6,6.929999828,19.29999924,9.105446815,20.47999954,19.88999939,
2691.6,6.929999828,19.29999924,9.107066154,20.47999954,19.88999939,
2693.6,6.929999828,19.29999924,9.106797218,20.47999954,19.88999939,
2695.6,6.929999828,19.29999924,9.105072021,20.47999954,19.88999939,
2697.6,6.929999828,19.29999924,9.103206635,20.47999954,19.88999939,
2699.6,6.929999828,19.29999924,9.101431847,20.47999954,19.88999939,
2701.6,6.920000076,19.29999924,9.098780632,20.47999954,19.88999939,
2703.6,6.920000076,19.29999924,9.098347664,20.47999954,19.88999939,
2705.6,6.920000076,19.29999924,9.098288536,20.47999954,19.88999939,
2707.6,6.920000076,19.29999924,9.098502159,20.47999954,19.88999939,
2709.6,6.920000076,19.29999924,9.098855972,20.47999954,19.88999939,
2711.6,6.920000076,19.29999924,9.09913063,20.47999954,19.88999939,
2713.6,6.920000076,19.29999924,9.098959923,20.47999954,19.88999939,
2715.6,6.920000076,19.29999924,9.098837852,20.47999954,19.88999939,
2717.6,6.920000076,19.29999924,9.098694801,20.47999954,19.88999939,
2719.6,6.920000076,19.29999924,9.098704338,20.47999954,19.88999939,
2721.6,6.920000076,19.29999924,9.098867416,20.47999954,19.88999939,
2723.6,6.920000076,19.29999924,9.099093437,20.47999954,19.88999939,
2725.6,6.920000076,19.29999924,9.099344254,20.47999954,19.88999939,
2727.6,6.920000076,19.29999924,9.099791527,20.47999954,19.88999939,
2729.6,6.920000076,19.29999924,9.100091934,20.47999954,19.88999939,
2731.6,6.920000076,19.29999924,9.100577354,20.47999954,19.88999939,
2733.6,6.920000076,19.29999924,9.10118103,20.47999954,19.88999939,
2735.6,6.929999828,19.29999924,9.101872444,20.47999954,19.88999939,
2737.6,6.869999886,19.29999924,9.103348732,20.47999954,19.88999939,
2739.6,6.809999943,19.29999924,9.1040411,20.47999954,19.88999939,
2741.6,6.860000134,19.29999924,9.104588509,20.47999954,19.88999939,
2743.6,6.880000114,19.29999924,9.104840279,20.47999954,19.88999939,
2745.6,6.900000095,19.29999924,9.104470253,20.47999954,19.88999939,
2747.6,6.900000095,19.29999924,9.103928566,20.47999954,19.88999939,
2749.6,6.909999847,19.29999924,9.102204323,20.47999954,19.88999939,
2751.6,6.909999847,19.29999924,9.100481033,20.47999954,19.88999939,
2753.6,6.909999847,19.29999924,9.097145081,20.47999954,19.88999939,
2755.6,6.920000076,19.29999924,9.092030525,20.47999954,19.88999939,
2757.6,6.909999847,19.29999924,9.084182739,20.47999954,19.88999939,
2759.6,6.909999847,19.29999924,9.074799538,20.47999954,19.88999939,
2761.6,6.900000095,19.29999924,9.066098213,20.47999954,19.88999939,
2763.6,6.889999866,19.29999924,9.051452637,20.47999954,19.88999939,
2765.6,6.880000114,19.29999924,9.048498154,20.47999954,19.88999939,
2767.6,6.869999886,19.29999924,9.050949097,20.47999954,19.88999939,
2769.6,6.880000114,19.29999924,9.057835579,20.47999954,19.88999939,
2771.6,6.900000095,19.29999924,9.074841499,20.47999954,19.88999939,
2773.6,6.900000095,19.29999924,9.081215858,20.47999954,19.88999939,
2775.6,6.909999847,19.29999924,9.083979607,20.47999954,19.88999939,
2777.6,6.900000095,19.29999924,9.082324028,20.47999954,19.88999939,
2779.6,6.880000114,19.29999924,9.069401741,20.47999954,19.88999939,
2781.6,6.869999886,19.29999924,9.060545921,20.47999954,19.88999939,
2783.6,6.869999886,19.29999924,9.05256176,20.47999954,19.88999939,
2785.6,6.849999905,19.29999924,9.046131134,20.47999954,19.88999939,
2787.6,6.860000134,19.29999924,9.041331291,20.47999954,19.88999939,
2789.6,6.860000134,19.29999924,9.022302628,20.47999954,19.88999939,
2791.6,6.849999905,19.29999924,9.011366844,20.47999954,19.88999939,
2793.6,6.909999847,19.29999924,9.00122261,20.47999954,19.88999939,
2795.6,6.980000019,19.29999924,8.992549896,20.47999954,19.88999939,
2797.6,6.820000172,19.29999924,8.982235909,20.47999954,19.88999939,
2799.6,6.769999981,19.29999924,8.984848022,20.47999954,19.88999939,
