tiempo_s,ph,temp_ph_C,od_mgL,temp_od_C,temp_prom_C,evento
4182.8,5.179999828338623,21.0,8.280484199523926,20.770000457763672,20.885000228881836,
4184.8,5.179999828338623,21.0,8.279515266418457,20.770000457763672,20.885000228881836,
4186.8,5.179999828338623,21.0,8.278523445129395,20.770000457763672,20.885000228881836,
4188.8,5.179999828338623,21.0,8.278100967407227,20.770000457763672,20.885000228881836,
4190.8,5.179999828338623,21.0,8.277793884277344,20.770000457763672,20.885000228881836,
4192.8,5.179999828338623,21.0,8.278482437133789,20.770000457763672,20.885000228881836,
4194.8,5.179999828338623,21.0,8.28127670288086,20.770000457763672,20.885000228881836,
4196.8,5.179999828338623,21.0,8.284811019897461,20.770000457763672,20.885000228881836,
4198.8,5.179999828338623,21.0,8.289350509643555,20.770000457763672,20.885000228881836,
4200.8,5.179999828338623,21.0,8.297863006591797,20.770000457763672,20.885000228881836,
4202.8,5.179999828338623,21.0,8.301298141479492,20.770000457763672,20.885000228881836,
4204.8,5.179999828338623,21.0,8.303850173950195,20.770000457763672,20.885000228881836,
4206.8,5.179999828338623,21.0,8.305500030517578,20.770000457763672,20.885000228881836,
4208.8,5.179999828338623,21.0,8.30600643157959,20.780000686645508,20.890000343322754,
4210.8,5.179999828338623,21.0,8.30610179901123,20.780000686645508,20.890000343322754,
4212.8,5.179999828338623,21.0,8.30623722076416,20.780000686645508,20.890000343322754,
4214.8,5.179999828338623,21.0,8.30645751953125,20.780000686645508,20.890000343322754,
4216.8,5.179999828338623,21.0,8.306451797485352,20.780000686645508,20.890000343322754,
4218.8,5.179999828338623,21.0,8.305447578430176,20.780000686645508,20.890000343322754,
4220.8,5.179999828338623,21.0,8.304488182067871,20.780000686645508,20.890000343322754,
4222.8,5.179999828338623,21.0,8.302706718444824,20.780000686645508,20.890000343322754,
4224.8,5.179999828338623,21.0,8.300555229187012,20.780000686645508,20.890000343322754,
4226.8,5.179999828338623,21.0,8.296393394470215,20.780000686645508,20.890000343322754,
4228.8,5.179999828338623,21.0,8.29478645324707,20.780000686645508,20.890000343322754,
4230.8,5.179999828338623,21.0,8.293498039245605,20.780000686645508,20.890000343322754,
4232.8,5.179999828338623,21.0,8.291852951049805,20.780000686645508,20.890000343322754,
4234.8,5.179999828338623,21.0,8.28893756866455,20.780000686645508,20.890000343322754,
4236.8,5.179999828338623,21.0,8.287744522094727,20.780000686645508,20.890000343322754,
4238.8,5.179999828338623,21.0,8.286519050598145,20.780000686645508,20.890000343322754,
4240.8,5.179999828338623,21.0,8.28476619720459,20.790000915527344,20.895000457763672,
4242.8,5.179999828338623,21.0,8.282796859741211,20.790000915527344,20.895000457763672,
4244.8,5.179999828338623,21.0,8.28083324432373,20.790000915527344,20.895000457763672,
4246.8,5.179999828338623,21.0,8.280669212341309,20.790000915527344,20.895000457763672,
4248.8,5.179999828338623,21.0,8.280444145202637,20.790000915527344,20.895000457763672,
4250.8,5.179999828338623,21.0,8.280253410339355,20.790000915527344,20.895000457763672,
4252.8,5.179999828338623,21.0,8.281643867492676,20.790000915527344,20.895000457763672,
4254.8,5.179999828338623,21.0,8.283366203308105,20.790000915527344,20.895000457763672,
4256.8,5.179999828338623,21.0,8.28620433807373,20.790000915527344,20.895000457763672,
4258.8,5.179999828338623,21.0,8.289896965026855,20.790000915527344,20.895000457763672,
4260.8,5.179999828338623,21.0,8.30056095123291,20.790000915527344,20.895000457763672,
4262.8,5.179999828338623,21.0,8.307286262512207,20.790000915527344,20.895000457763672,
4264.8,5.179999828338623,21.0,8.313507080078125,20.790000915527344,20.895000457763672,
4266.8,5.179999828338623,21.0,8.319061279296875,20.790000915527344,20.895000457763672,
4268.8,5.179999828338623,21.0,8.323500633239746,20.790000915527344,20.895000457763672,
4270.8,5.179999828338623,21.0,8.331006050109863,20.790000915527344,20.895000457763672,
4272.8,5.179999828338623,21.0,8.334348678588867,20.790000915527344,20.895000457763672,
4274.8,5.179999828338623,21.0,8.338164329528809,20.790000915527344,20.895000457763672,
4276.8,5.179999828338623,21.0,8.341512680053711,20.799999237060547,20.899999618530273,
4278.8,5.179999828338623,21.0,8.348207473754883,20.799999237060547,20.899999618530273,
4280.8,5.179999828338623,21.0,8.350295066833496,20.799999237060547,20.899999618530273,
4282.8,5.179999828338623,21.0,8.351332664489746,20.799999237060547,20.899999618530273,
4284.8,5.179999828338623,21.0,8.351381301879883,20.799999237060547,20.899999618530273,
4286.8,5.179999828338623,21.0,8.348432540893555,20.799999237060547,20.899999618530273,
4288.8,5.179999828338623,21.0,8.347418785095215,20.799999237060547,20.899999618530273,
4290.8,5.179999828338623,21.0,8.346456527709961,20.799999237060547,20.899999618530273,
4292.8,5.179999828338623,21.0,8.345968246459961,20.799999237060547,20.899999618530273,
4294.8,5.179999828338623,21.0,8.345558166503906,20.799999237060547,20.899999618530273,
4296.8,5.179999828338623,21.0,8.346068382263184,20.799999237060547,20.899999618530273,
4298.8,5.179999828338623,21.0,8.346434593200684,20.799999237060547,20.899999618530273,
4300.8,5.179999828338623,21.0,8.346288681030273,20.799999237060547,20.899999618530273,
4302.8,5.179999828338623,21.0,8.345834732055664,20.799999237060547,20.899999618530273,
4304.8,5.179999828338623,21.0,8.344727516174316,20.799999237060547,20.899999618530273,
4306.8,5.179999828338623,21.0,8.343947410583496,20.799999237060547,20.899999618530273,
4308.8,5.179999828338623,21.0,8.34269905090332,20.809999465942383,20.90499973297119,
4310.8,5.179999828338623,21.0,8.341646194458008,20.809999465942383,20.90499973297119,
4312.8,5.179999828338623,21.0,8.340041160583496,20.809999465942383,20.90499973297119,
4314.8,5.179999828338623,21.0,8.339323997497559,20.809999465942383,20.90499973297119,
4316.8,5.179999828338623,21.0,8.338672637939453,20.809999465942383,20.90499973297119,
4318.8,5.179999828338623,21.0,8.33785343170166,20.809999465942383,20.90499973297119,
4320.8,5.179999828338623,21.0,8.337418556213379,20.809999465942383,20.90499973297119,
4322.8,5.179999828338623,21.0,8.336506843566895,20.809999465942383,20.90499973297119,
4324.8,5.179999828338623,21.0,8.336310386657715,20.809999465942383,20.90499973297119,
4326.8,5.179999828338623,21.0,8.336114883422852,20.809999465942383,20.90499973297119,
4328.8,5.179999828338623,21.0,8.335935592651367,20.809999465942383,20.90499973297119,
4330.8,5.179999828338623,21.0,8.33495807647705,20.809999465942383,20.90499973297119,
4332.8,5.179999828338623,21.0,8.333959579467773,20.809999465942383,20.90499973297119,
4334.8,5.179999828338623,21.0,8.332329750061035,20.809999465942383,20.90499973297119,
4336.8,5.179999828338623,21.0,8.330485343933105,20.809999465942383,20.90499973297119,
4338.8,5.179999828338623,21.0,8.327530860900879,20.809999465942383,20.90499973297119,
4340.8,5.190000057220459,21.0,8.326969146728516,20.809999465942383,20.90499973297119,
4342.8,5.179999828338623,21.0,8.3271484375,20.809999465942383,20.90499973297119,
4344.8,5.179999828338623,21.0,8.327759742736816,20.809999465942383,20.90499973297119,
4346.8,5.179999828338623,21.0,8.328631401062012,20.809999465942383,20.90499973297119,
4348.8,5.179999828338623,21.0,8.329648971557617,20.809999465942383,20.90499973297119,
4350.8,5.179999828338623,21.0,8.329048156738281,20.809999465942383,20.90499973297119,
4352.8,5.179999828338623,21.0,8.32717227935791,20.81999969482422,20.90999984741211,
4354.8,5.179999828338623,21.0,8.324471473693848,20.81999969482422,20.90999984741211,
4356.8,5.179999828338623,21.0,8.319147109985352,20.81999969482422,20.90999984741211,
4358.8,5.179999828338623,21.0,8.316996574401855,20.81999969482422,20.90999984741211,
4360.8,5.179999828338623,21.0,8.315176010131836,20.81999969482422,20.90999984741211,
4362.8,5.179999828338623,21.0,8.3128662109375,20.81999969482422,20.90999984741211,
4364.8,5.179999828338623,21.0,8.308341026306152,20.81999969482422,20.90999984741211,
4366.8,5.179999828338623,21.0,8.305826187133789,20.81999969482422,20.90999984741211,
4368.8,5.179999828338623,21.0,8.302850723266602,20.81999969482422,20.90999984741211,
4370.8,5.179999828338623,21.0,8.299822807312012,20.81999969482422,20.90999984741211,
4372.8,5.179999828338623,21.0,8.297499656677246,20.81999969482422,20.90999984741211,
4374.8,5.179999828338623,21.0,8.297450065612793,20.81999969482422,20.90999984741211,
4376.8,5.179999828338623,21.0,8.29870891571045,20.81999969482422,20.90999984741211,
4378.8,5.179999828338623,21.0,8.29992961883545,20.81999969482422,20.90999984741211,
4380.8,5.179999828338623,21.0,8.301548957824707,20.81999969482422,20.90999984741211,
4382.8,5.179999828338623,21.0,8.304654121398926,20.81999969482422,20.90999984741211,
4384.8,5.179999828338623,21.0,8.305951118469238,20.81999969482422,20.90999984741211,
4386.8,5.179999828338623,21.0,8.307414054870605,20.81999969482422,20.90999984741211,
4388.8,5.179999828338623,21.0,8.309849739074707,20.81999969482422,20.90999984741211,
4390.8,5.179999828338623,21.0,8.315679550170898,20.81999969482422,20.90999984741211,
4392.8,5.179999828338623,21.0,8.318682670593262,20.81999969482422,20.90999984741211,
4394.8,5.179999828338623,21.100000381469727,8.320627212524414,20.829999923706055,20.96500015258789,
4396.8,5.179999828338623,21.0,8.321913719177246,20.829999923706055,20.914999961853027,
4398.8,5.179999828338623,21.0,8.322303771972656,20.829999923706055,20.914999961853027,
4400.8,5.179999828338623,21.0,8.320478439331055,20.829999923706055,20.914999961853027,
4402.8,5.179999828338623,21.0,8.319061279296875,20.829999923706055,20.914999961853027,
4404.8,5.179999828338623,21.0,8.317522048950195,20.829999923706055,20.914999961853027,
4406.8,5.179999828338623,21.0,8.316575050354004,20.829999923706055,20.914999961853027,
4408.8,5.179999828338623,21.100000381469727,8.314982414245605,20.829999923706055,20.96500015258789,
4410.8,5.179999828338623,21.0,8.31389045715332,20.829999923706055,20.914999961853027,
4412.8,5.179999828338623,21.0,8.312603950500488,20.829999923706055,20.914999961853027,
4414.8,5.179999828338623,21.0,8.311297416687012,20.829999923706055,20.914999961853027,
4416.8,5.179999828338623,21.0,8.307663917541504,20.829999923706055,20.914999961853027,
4418.8,5.179999828338623,21.0,8.305272102355957,20.829999923706055,20.914999961853027,
4420.8,5.179999828338623,21.100000381469727,8.302868843078613,20.829999923706055,20.96500015258789,
4422.8,5.179999828338623,21.0,8.301135063171387,20.829999923706055,20.914999961853027,
4424.8,5.179999828338623,21.100000381469727,8.300227165222168,20.829999923706055,20.96500015258789,
4426.8,5.179999828338623,21.100000381469727,8.300089836120605,20.829999923706055,20.96500015258789,
4428.8,5.190000057220459,21.0,8.300597190856934,20.829999923706055,20.914999961853027,
4430.8,5.190000057220459,21.0,8.301493644714355,20.829999923706055,20.914999961853027,
4432.8,5.190000057220459,21.100000381469727,8.30197811126709,20.829999923706055,20.96500015258789,
4434.8,5.190000057220459,21.100000381469727,8.301397323608398,20.829999923706055,20.96500015258789,
4436.8,5.190000057220459,21.0,8.300468444824219,20.829999923706055,20.914999961853027,
4438.8,5.179999828338623,21.0,8.299567222595215,20.829999923706055,20.914999961853027,
4440.8,5.179999828338623,21.100000381469727,8.298911094665527,20.829999923706055,20.96500015258789,
4442.8,5.179999828338623,21.100000381469727,8.2981538772583,20.829999923706055,20.96500015258789,
4444.8,5.179999828338623,21.100000381469727,8.298040390014648,20.829999923706055,20.96500015258789,
4446.8,5.190000057220459,21.0,8.297308921813965,20.84000015258789,20.920000076293945,
4448.8,5.179999828338623,21.100000381469727,8.296255111694336,20.84000015258789,20.97000026702881,
4450.8,5.190000057220459,21.100000381469727,8.294964790344238,20.84000015258789,20.97000026702881,
4452.8,5.190000057220459,21.100000381469727,8.29108715057373,20.84000015258789,20.97000026702881,
4454.8,5.190000057220459,21.0,8.289175033569336,20.84000015258789,20.920000076293945,
4456.8,5.190000057220459,21.0,8.287446022033691,20.84000015258789,20.920000076293945,
4458.8,5.190000057220459,21.0,8.286494255065918,20.84000015258789,20.920000076293945,
4460.8,5.190000057220459,21.0,8.283774375915527,20.84000015258789,20.920000076293945,
4462.8,5.190000057220459,21.100000381469727,8.282687187194824,20.84000015258789,20.97000026702881,
4464.8,5.190000057220459,21.100000381469727,8.281732559204102,20.84000015258789,20.97000026702881,
4466.8,5.190000057220459,21.100000381469727,8.280840873718262,20.84000015258789,20.97000026702881,
4468.8,5.190000057220459,21.100000381469727,8.280388832092285,20.84000015258789,20.97000026702881,
4470.8,5.190000057220459,21.100000381469727,8.281713485717773,20.84000015258789,20.97000026702881,
4472.8,5.190000057220459,21.0,8.283638000488281,20.84000015258789,20.920000076293945,
4474.8,5.190000057220459,21.100000381469727,8.286171913146973,20.84000015258789,20.97000026702881,
4476.8,5.190000057220459,21.100000381469727,8.288775444030762,20.84000015258789,20.97000026702881,
4478.8,5.190000057220459,21.100000381469727,8.293558120727539,20.84000015258789,20.97000026702881,
4480.8,5.190000057220459,21.100000381469727,8.2949857711792,20.84000015258789,20.97000026702881,
4482.8,5.190000057220459,21.100000381469727,8.295702934265137,20.84000015258789,20.97000026702881,
4484.8,5.190000057220459,21.100000381469727,8.295637130737305,20.84000015258789,20.97000026702881,
4486.8,5.190000057220459,21.100000381469727,8.294272422790527,20.84000015258789,20.97000026702881,
4488.8,5.190000057220459,21.100000381469727,8.293763160705566,20.84000015258789,20.97000026702881,
4490.8,5.190000057220459,21.100000381469727,8.293253898620605,20.84000015258789,20.97000026702881,
4492.8,5.190000057220459,21.100000381469727,8.29182243347168,20.850000381469727,20.975000381469727,
4494.8,5.199999809265137,21.100000381469727,8.289552688598633,20.850000381469727,20.975000381469727,
4496.8,5.190000057220459,21.100000381469727,8.288545608520508,20.850000381469727,20.975000381469727,
4498.8,5.179999828338623,21.100000381469727,8.287568092346191,20.850000381469727,20.975000381469727,
4500.8,5.179999828338623,21.100000381469727,8.286633491516113,20.850000381469727,20.975000381469727,
4502.8,5.179999828338623,21.100000381469727,8.286234855651855,20.850000381469727,20.975000381469727,
4504.8,5.179999828338623,21.100000381469727,8.289435386657715,20.850000381469727,20.975000381469727,
4506.8,5.179999828338623,21.100000381469727,8.292728424072266,20.850000381469727,20.975000381469727,
4508.8,5.179999828338623,21.100000381469727,8.296018600463867,20.850000381469727,20.975000381469727,
4510.8,5.179999828338623,21.100000381469727,8.299278259277344,20.850000381469727,20.975000381469727,
4512.8,5.179999828338623,21.100000381469727,8.30622673034668,20.850000381469727,20.975000381469727,
4514.8,5.179999828338623,21.100000381469727,8.311471939086914,20.850000381469727,20.975000381469727,
4516.8,5.179999828338623,21.0,8.318004608154297,20.850000381469727,20.925000190734863,
4518.8,5.179999828338623,21.100000381469727,8.325364112854004,20.850000381469727,20.975000381469727,
4520.8,5.190000057220459,21.100000381469727,8.34013843536377,20.850000381469727,20.975000381469727,
4522.8,5.190000057220459,21.100000381469727,8.347529411315918,20.850000381469727,20.975000381469727,
4524.8,5.190000057220459,21.100000381469727,8.353120803833008,20.850000381469727,20.975000381469727,
4526.8,5.190000057220459,21.100000381469727,8.356576919555664,20.850000381469727,20.975000381469727,
4528.8,5.190000057220459,21.100000381469727,8.357913970947266,20.850000381469727,20.975000381469727,
4530.8,5.190000057220459,21.100000381469727,8.356742858886719,20.850000381469727,20.975000381469727,
4532.8,5.190000057220459,21.100000381469727,8.356231689453125,20.850000381469727,20.975000381469727,
4534.8,5.190000057220459,21.100000381469727,8.355569839477539,20.850000381469727,20.975000381469727,
4536.8,5.190000057220459,21.100000381469727,8.355611801147461,20.850000381469727,20.975000381469727,
4538.8,5.190000057220459,21.100000381469727,8.356621742248535,20.850000381469727,20.975000381469727,
4540.8,5.190000057220459,21.100000381469727,8.356701850891113,20.860000610351562,20.980000495910645,
4542.8,5.190000057220459,21.100000381469727,8.356626510620117,20.860000610351562,20.980000495910645,
4544.8,5.190000057220459,21.100000381469727,8.356536865234375,20.860000610351562,20.980000495910645,
4546.8,5.190000057220459,21.100000381469727,8.358002662658691,20.860000610351562,20.980000495910645,
4548.8,5.190000057220459,21.100000381469727,8.35970401763916,20.860000610351562,20.980000495910645,
4550.8,5.190000057220459,21.100000381469727,8.362722396850586,20.860000610351562,20.980000495910645,
4552.8,5.179999828338623,21.100000381469727,8.367048263549805,20.860000610351562,20.980000495910645,
4554.8,5.179999828338623,21.100000381469727,8.371894836425781,20.860000610351562,20.980000495910645,
4556.8,5.179999828338623,21.100000381469727,8.382189750671387,20.860000610351562,20.980000495910645,
4558.8,5.179999828338623,21.100000381469727,8.386155128479004,20.860000610351562,20.980000495910645,
4560.8,5.190000057220459,21.100000381469727,8.388733863830566,20.860000610351562,20.980000495910645,
4562.8,5.190000057220459,21.100000381469727,8.389493942260742,20.860000610351562,20.980000495910645,
4564.8,5.190000057220459,21.100000381469727,8.38895034790039,20.860000610351562,20.980000495910645,
4566.8,5.190000057220459,21.100000381469727,8.387774467468262,20.860000610351562,20.980000495910645,
4568.8,5.190000057220459,21.100000381469727,8.386811256408691,20.860000610351562,20.980000495910645,
4570.8,5.190000057220459,21.100000381469727,8.386025428771973,20.860000610351562,20.980000495910645,
4572.8,5.190000057220459,21.100000381469727,8.384889602661133,20.8700008392334,20.985000610351562,
4574.8,5.190000057220459,21.100000381469727,8.384316444396973,20.8700008392334,20.985000610351562,
4576.8,5.190000057220459,21.100000381469727,8.383674621582031,20.8700008392334,20.985000610351562,
4578.8,5.190000057220459,21.100000381469727,8.38300895690918,20.8700008392334,20.985000610351562,
4580.8,5.190000057220459,21.100000381469727,8.382208824157715,20.8700008392334,20.985000610351562,
4582.8,5.190000057220459,21.100000381469727,8.380699157714844,20.8700008392334,20.985000610351562,
4584.8,5.190000057220459,21.100000381469727,8.380309104919434,20.8700008392334,20.985000610351562,
4586.8,5.190000057220459,21.100000381469727,8.380013465881348,20.8700008392334,20.985000610351562,
4588.8,5.190000057220459,21.100000381469727,8.379717826843262,20.8700008392334,20.985000610351562,
4590.8,5.190000057220459,21.100000381469727,8.378541946411133,20.8700008392334,20.985000610351562,
4592.8,5.190000057220459,21.100000381469727,8.377350807189941,20.8700008392334,20.985000610351562,
4594.8,5.190000057220459,21.100000381469727,8.375504493713379,20.8700008392334,20.985000610351562,
4596.8,5.190000057220459,21.100000381469727,8.373085975646973,20.8700008392334,20.985000610351562,
4598.8,5.190000057220459,21.100000381469727,8.368401527404785,20.8700008392334,20.985000610351562,
4600.8,5.190000057220459,21.100000381469727,8.366427421569824,20.8700008392334,20.985000610351562,
4602.8,5.190000057220459,21.100000381469727,8.365083694458008,20.8700008392334,20.985000610351562,
4604.8,5.190000057220459,21.100000381469727,8.36473560333252,20.8700008392334,20.985000610351562,
4606.8,5.190000057220459,21.100000381469727,8.365036010742188,20.8700008392334,20.985000610351562,
4608.8,5.190000057220459,21.100000381469727,8.366119384765625,20.8799991607666,20.989999771118164,
4610.8,5.190000057220459,21.100000381469727,8.36650562286377,20.8799991607666,20.989999771118164,
4612.8,5.190000057220459,21.100000381469727,8.367016792297363,20.8799991607666,20.989999771118164,
4614.8,5.190000057220459,21.100000381469727,8.367505073547363,20.8799991607666,20.989999771118164,
4616.8,5.190000057220459,21.100000381469727,8.369333267211914,20.8799991607666,20.989999771118164,
4618.8,5.190000057220459,21.100000381469727,8.370588302612305,20.8799991607666,20.989999771118164,
4620.8,5.190000057220459,21.100000381469727,8.372312545776367,20.8799991607666,20.989999771118164,
4622.8,5.190000057220459,21.100000381469727,8.373738288879395,20.8799991607666,20.989999771118164,
4624.8,5.190000057220459,21.100000381469727,8.375033378601074,20.8799991607666,20.989999771118164,
4626.8,5.190000057220459,21.100000381469727,8.374176979064941,20.8799991607666,20.989999771118164,
4628.8,5.190000057220459,21.100000381469727,8.372625350952148,20.8799991607666,20.989999771118164,
4630.8,5.190000057220459,21.100000381469727,8.37058162689209,20.8799991607666,20.989999771118164,
4632.8,5.190000057220459,21.100000381469727,8.368430137634277,20.8799991607666,20.989999771118164,
4634.8,5.190000057220459,21.100000381469727,8.364739418029785,20.8799991607666,20.989999771118164,
4636.8,5.190000057220459,21.100000381469727,8.363321304321289,20.8799991607666,20.989999771118164,
4638.8,5.190000057220459,21.100000381469727,8.361432075500488,20.8799991607666,20.989999771118164,
4640.8,5.190000057220459,21.100000381469727,8.358869552612305,20.8799991607666,20.989999771118164,
4642.8,5.190000057220459,21.100000381469727,8.352659225463867,20.889999389648438,20.994999885559082,
4644.8,5.190000057220459,21.100000381469727,8.349671363830566,20.889999389648438,20.994999885559082,
4646.8,5.190000057220459,21.100000381469727,8.347235679626465,20.889999389648438,20.994999885559082,
4648.8,5.190000057220459,21.100000381469727,8.345786094665527,20.889999389648438,20.994999885559082,
4650.8,5.190000057220459,21.100000381469727,8.348897933959961,20.889999389648438,20.994999885559082,
4652.8,5.190000057220459,21.100000381469727,8.352737426757812,20.889999389648438,20.994999885559082,
4654.8,5.190000057220459,21.100000381469727,8.357248306274414,20.889999389648438,20.994999885559082,
4656.8,5.190000057220459,21.100000381469727,8.361361503601074,20.889999389648438,20.994999885559082,
4658.8,5.190000057220459,21.100000381469727,8.364922523498535,20.889999389648438,20.994999885559082,
4660.8,5.190000057220459,21.100000381469727,8.370396614074707,20.889999389648438,20.994999885559082,
4662.8,5.190000057220459,21.100000381469727,8.372803688049316,20.889999389648438,20.994999885559082,
4664.8,5.190000057220459,21.100000381469727,8.375897407531738,20.889999389648438,20.994999885559082,
4666.8,5.190000057220459,21.100000381469727,8.379791259765625,20.889999389648438,20.994999885559082,
4668.8,5.190000057220459,21.100000381469727,8.390152931213379,20.889999389648438,20.994999885559082,
4670.8,5.190000057220459,21.100000381469727,8.395378112792969,20.889999389648438,20.994999885559082,
4672.8,5.190000057220459,21.100000381469727,8.40013313293457,20.889999389648438,20.994999885559082,
4674.8,5.190000057220459,21.100000381469727,8.404117584228516,20.889999389648438,20.994999885559082,
4676.8,5.190000057220459,21.100000381469727,8.40830135345459,20.899999618530273,21.0,
4678.8,5.190000057220459,21.100000381469727,8.409284591674805,20.899999618530273,21.0,
4680.8,5.190000057220459,21.100000381469727,8.41014289855957,20.899999618530273,21.0,
4682.8,5.190000057220459,21.100000381469727,8.411345481872559,20.899999618530273,21.0,
4684.8,5.190000057220459,21.100000381469727,8.412781715393066,20.899999618530273,21.0,
4686.8,5.190000057220459,21.100000381469727,8.416258811950684,20.899999618530273,21.0,
4688.8,5.190000057220459,21.100000381469727,8.418135643005371,20.899999618530273,21.0,
4690.8,5.190000057220459,21.100000381469727,8.419838905334473,20.899999618530273,21.0,
4692.8,5.190000057220459,21.100000381469727,8.420838356018066,20.899999618530273,21.0,
4694.8,5.190000057220459,21.100000381469727,8.422335624694824,20.899999618530273,21.0,
4696.8,5.190000057220459,21.100000381469727,8.422609329223633,20.899999618530273,21.0,
4698.8,5.190000057220459,21.100000381469727,8.423272132873535,20.899999618530273,21.0,
4700.8,5.190000057220459,21.100000381469727,8.4241304397583,20.899999618530273,21.0,
4702.8,5.190000057220459,21.100000381469727,8.426207542419434,20.899999618530273,21.0,
4704.8,5.190000057220459,21.100000381469727,8.426915168762207,20.899999618530273,21.0,
4706.8,5.190000057220459,21.100000381469727,8.427496910095215,20.899999618530273,21.0,
4708.8,5.190000057220459,21.100000381469727,8.428203582763672,20.899999618530273,21.0,
4710.8,5.190000057220459,21.100000381469727,8.428635597229004,20.899999618530273,21.0,
4712.8,5.190000057220459,21.100000381469727,8.429311752319336,20.899999618530273,21.0,
4714.8,5.190000057220459,21.100000381469727,8.42957592010498,20.899999618530273,21.0,
4716.8,5.190000057220459,21.100000381469727,8.429961204528809,20.899999618530273,21.0,
4718.8,5.190000057220459,21.100000381469727,8.430350303649902,20.899999618530273,21.0,
4720.8,5.190000057220459,21.100000381469727,8.429025650024414,20.90999984741211,21.005000114440918,
4722.8,5.190000057220459,21.100000381469727,8.426457405090332,20.90999984741211,21.005000114440918,
4724.8,5.190000057220459,21.100000381469727,8.422942161560059,20.90999984741211,21.005000114440918,
4726.8,5.190000057220459,21.100000381469727,8.419316291809082,20.90999984741211,21.005000114440918,
4728.8,5.190000057220459,21.100000381469727,8.41185474395752,20.90999984741211,21.005000114440918,
4730.8,5.190000057220459,21.100000381469727,8.408426284790039,20.90999984741211,21.005000114440918,
4732.8,5.190000057220459,21.100000381469727,8.406352043151855,20.90999984741211,21.005000114440918,
4734.8,5.190000057220459,21.100000381469727,8.405275344848633,20.90999984741211,21.005000114440918,
4736.8,5.190000057220459,21.100000381469727,8.403698921203613,20.90999984741211,21.005000114440918,
4738.8,5.190000057220459,21.100000381469727,8.398173332214355,20.90999984741211,21.005000114440918,
4740.8,5.190000057220459,21.100000381469727,8.394272804260254,20.90999984741211,21.005000114440918,
4742.8,5.190000057220459,21.100000381469727,8.390129089355469,20.90999984741211,21.005000114440918,
4744.8,5.190000057220459,21.100000381469727,8.385965347290039,20.90999984741211,21.005000114440918,
4746.8,5.190000057220459,21.100000381469727,8.379257202148438,20.90999984741211,21.005000114440918,
4748.8,5.190000057220459,21.100000381469727,8.377782821655273,20.90999984741211,21.005000114440918,
4750.8,5.190000057220459,21.100000381469727,8.377306938171387,20.90999984741211,21.005000114440918,
4752.8,5.190000057220459,21.100000381469727,8.37755012512207,20.90999984741211,21.005000114440918,
4754.8,5.190000057220459,21.100000381469727,8.377839088439941,20.90999984741211,21.005000114440918,
4756.8,5.190000057220459,21.100000381469727,8.37782096862793,20.90999984741211,21.005000114440918,
4758.8,5.190000057220459,21.100000381469727,8.37771224975586,20.90999984741211,21.005000114440918,
4760.8,5.190000057220459,21.100000381469727,8.377612113952637,20.90999984741211,21.005000114440918,
4762.8,5.190000057220459,21.100000381469727,8.377583503723145,20.920000076293945,21.010000228881836,
4764.8,5.190000057220459,21.100000381469727,8.379228591918945,20.920000076293945,21.010000228881836,
4766.8,5.190000057220459,21.100000381469727,8.381311416625977,20.920000076293945,21.010000228881836,
4768.8,5.190000057220459,21.100000381469727,8.383408546447754,20.920000076293945,21.010000228881836,
4770.8,5.190000057220459,21.100000381469727,8.385411262512207,20.920000076293945,21.010000228881836,
4772.8,5.190000057220459,21.100000381469727,8.389020919799805,20.920000076293945,21.010000228881836,
4774.8,5.190000057220459,21.100000381469727,8.390875816345215,20.920000076293945,21.010000228881836,
4776.8,5.190000057220459,21.100000381469727,8.392853736877441,20.920000076293945,21.010000228881836,
4778.8,5.190000057220459,21.100000381469727,8.395174026489258,20.920000076293945,21.010000228881836,
4780.8,5.190000057220459,21.100000381469727,8.400498390197754,20.920000076293945,21.010000228881836,
4782.8,5.190000057220459,21.100000381469727,8.403168678283691,20.920000076293945,21.010000228881836,
4784.8,5.190000057220459,21.100000381469727,8.405312538146973,20.920000076293945,21.010000228881836,
4786.8,5.190000057220459,21.100000381469727,8.406790733337402,20.920000076293945,21.010000228881836,
4788.8,5.190000057220459,21.100000381469727,8.407440185546875,20.920000076293945,21.010000228881836,
4790.8,5.190000057220459,21.100000381469727,8.406089782714844,20.920000076293945,21.010000228881836,
4792.8,5.190000057220459,21.100000381469727,8.40522575378418,20.920000076293945,21.010000228881836,
4794.8,5.190000057220459,21.100000381469727,8.404623985290527,20.920000076293945,21.010000228881836,
4796.8,5.190000057220459,21.100000381469727,8.4044189453125,20.920000076293945,21.010000228881836,
4798.8,5.190000057220459,21.100000381469727,8.40461254119873,20.920000076293945,21.010000228881836,
4800.8,5.190000057220459,21.100000381469727,8.404297828674316,20.93000030517578,21.015000343322754,
4802.8,5.190000057220459,21.100000381469727,8.403830528259277,20.93000030517578,21.015000343322754,
4804.8,5.190000057220459,21.100000381469727,8.402899742126465,20.93000030517578,21.015000343322754,
4806.8,5.190000057220459,21.100000381469727,8.399415969848633,20.93000030517578,21.015000343322754,
4808.8,5.190000057220459,21.100000381469727,8.397491455078125,20.93000030517578,21.015000343322754,
4810.8,5.190000057220459,21.100000381469727,8.395672798156738,20.93000030517578,21.015000343322754,
4812.8,5.190000057220459,21.100000381469727,8.394421577453613,20.93000030517578,21.015000343322754,
